"","squirrel_id","litter_id","food","grid","ln","year","yrf","field_bdate","mean_growth","ls","cones_t","cones_tm1","mast","spr_density","by_mast","by_cones_t","Exp","EXP_label","byear","bcert","age","litter_fit","all_litters_fit","sire_id","dam_id","maternal_generation","generation","Julian","bucket","bucket2","std_Growt","std_Julian","std_LS","w_litter_fit","std_mom_bdate"
"3147",6340,3181,1,"AG",1,2005,"2005",2005-04-20,1.94252873563218,5,0.0722617448914156,1.045008523,"n",1.71957671957672,NA,NA,"f",19,2003,"N",2,0,0,NA,NA,0,0,110,1,1,1.10711028220536,-0.491765597408725,1.89712231631464,0,NA
"3148",6349,3182,0,"AG",1,2005,"2005",NA,NA,NA,0.0722617448914156,1.045008523,"n",1.71957671957672,NA,NA,"f",19,1999,"N",6,NA,0,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA
"3149",6420,3186,1,"AG",1,2005,"2005",2005-04-10,NA,1,0.0722617448914156,1.045008523,"n",1.71957671957672,NA,NA,"f",19,2001,"N",4,0,1,NA,NA,0,0,100,1,1,NA,-1.20762691009231,-2.02501820280776,0,NA
"3150",6433,3188,0,"AG",1,2005,"2005",2005-05-12,NA,3,0.0722617448914156,1.045008523,"n",1.71957671957672,NA,NA,"f",19,2004,"N",1,3,3,NA,NA,0,0,132,0,0,NA,1.08312929049517,-0.0639479432465608,4.18181818181818,NA
"3151",6624,3192,1,"AG",1,2005,"2005",2005-04-29,NA,2,0.0722617448914156,1.045008523,"n",1.71957671957672,NA,NA,"f",19,2004,"N",1,1,1,NA,NA,0,0,119,0,0,NA,0.152509584006504,-1.04448307302716,1.39393939393939,NA
"3152",6748,3194,1,"AG",1,2005,"2005",2005-04-23,1.01149425287356,3,0.0722617448914156,1.045008523,"n",1.71957671957672,NA,NA,"f",19,2004,"Y",1,0,0,7161,6420,0,0,113,1,1,-0.922138190982418,-0.277007203603649,-0.0639479432465608,0,NA
"3153",6835,3196,1,"AG",1,2005,"2005",2005-04-08,1.09333333333333,3,0.0722617448914156,1.045008523,"n",1.71957671957672,NA,NA,"f",19,2002,"N",3,0,0,NA,NA,0,0,98,1,1,-0.743764744944184,-1.35079917262903,-0.0639479432465608,0,NA
"3154",6936,3197,1,"AG",1,2005,"2005",2005-04-08,1.85714285714286,3,0.0722617448914156,1.045008523,"n",1.71957671957672,NA,NA,"f",19,2003,"N",2,2,2,NA,NA,0,0,98,1,1,0.921006365793079,-1.35079917262903,-0.0639479432465608,2.78787878787879,NA
"3155",7000,3199,1,"AG",1,2005,"2005",2005-04-18,1.56666666666667,4,0.0722617448914156,1.045008523,"n",1.71957671957672,NA,NA,"f",19,2002,"N",3,1,1,NA,NA,0,0,108,1,1,0.287895157844369,-0.634937859945442,0.91658718653404,1.39393939393939,NA
"3156",7003,3200,1,"AG",1,2005,"2005",2005-04-28,0.729166666666667,4,0.0722617448914156,1.045008523,"n",1.71957671957672,NA,NA,"f",19,1998,"N",7,0,0,NA,NA,0,0,118,0,0,-1.5374890011389,0.0809234527381451,0.91658718653404,0,NA
"3157",7013,3201,1,"AG",1,2005,"2005",2005-05-29,0.7,4,0.0722617448914156,1.045008523,"n",1.71957671957672,NA,NA,"f",19,1998,"N",7,0,0,NA,NA,0,0,149,0,0,-1.6010595937403,2.30009352205727,0.91658718653404,0,NA
"3158",7017,3202,1,"AG",1,2005,"2005",2005-05-20,1.13333333333333,2,0.0722617448914156,1.045008523,"n",1.71957671957672,NA,NA,"f",19,2004,"N",1,0,0,NA,NA,0,0,140,1,1,-0.656582217947968,1.65581834064204,-1.04448307302716,0,NA
"3159",7035,3203,1,"AG",1,2005,"2005",2005-04-23,1.7,2,0.0722617448914156,1.045008523,"n",1.71957671957672,NA,NA,"f",19,2003,"N",2,0,0,NA,NA,0,0,113,1,1,0.578503581165088,-0.277007203603649,-1.04448307302716,0,NA
"3160",7036,3204,1,"AG",1,2005,"2005",2005-04-13,1.71551724137931,4,0.0722617448914156,1.045008523,"n",1.71957671957672,NA,NA,"f",19,2003,"N",2,2,2,NA,NA,0,0,103,1,1,0.612324389051551,-0.992868516287236,0.91658718653404,2.78787878787879,NA
"3161",7037,3205,1,"AG",1,2005,"2005",2005-04-14,0.574074074074074,4,0.0722617448914156,1.045008523,"n",1.71957671957672,NA,NA,"f",19,2003,"N",2,1,1,NA,NA,0,0,104,1,1,-1.87552310465432,-0.921282385018877,0.91658718653404,1.39393939393939,NA
"3162",7082,3208,1,"AG",1,2005,"2005",2005-04-17,1.28735632183908,3,0.0722617448914156,1.045008523,"n",1.71957671957672,NA,NA,"f",19,2002,"N",3,0,0,NA,NA,0,0,107,1,1,-0.320879384111965,-0.706523991213801,-0.0639479432465608,0,NA
"3163",7110,3209,1,"AG",1,2005,"2005",2005-04-16,NA,3,0.0722617448914156,1.045008523,"n",1.71957671957672,NA,NA,"f",19,2003,"N",2,0,0,NA,NA,0,0,106,1,1,NA,-0.77811012248216,-0.0639479432465608,0,NA
"3164",7210,3210,1,"AG",1,2005,"2005",2005-05-02,NA,4,0.0722617448914156,1.045008523,"n",1.71957671957672,NA,NA,"f",19,2002,"N",3,0,0,NA,NA,0,0,122,1,1,NA,0.36726797781158,0.91658718653404,0,NA
"3165",7501,3214,1,"AG",1,2005,"2005",2005-04-04,2.08333333333333,3,0.0722617448914156,1.045008523,"n",1.71957671957672,NA,NA,"f",19,2001,"N",4,1,1,NA,NA,0,0,94,1,1,1.41400279821216,-1.63714369770246,-0.0639479432465608,1.39393939393939,NA
"3166",7764,3217,0,"AG",1,2005,"2005",2005-04-24,1.07692307692308,3,0.0722617448914156,1.045008523,"n",1.71957671957672,NA,NA,"f",19,2003,"N",2,0,0,NA,NA,0,0,114,0,0,-0.779531935506734,-0.20542107233529,-0.0639479432465608,0,NA
"3167",8153,3222,1,"AG",1,2005,"2005",NA,NA,NA,0.0722617448914156,1.045008523,"n",1.71957671957672,NA,NA,"f",19,2003,"N",2,NA,0,NA,NA,0,0,NA,1,1,NA,NA,NA,NA,NA
"3168",8468,3225,1,"AG",1,2005,"2005",2005-05-22,NA,2,0.0722617448914156,1.045008523,"n",1.71957671957672,NA,NA,"f",19,2004,"N",1,1,1,NA,NA,0,0,142,0,0,NA,1.79899060317875,-1.04448307302716,1.39393939393939,NA
"3169",8620,3227,1,"AG",1,2005,"2005",2005-04-18,1.66666666666667,4,0.0722617448914156,1.045008523,"n",1.71957671957672,NA,NA,"f",19,2002,"N",3,2,2,NA,NA,0,0,108,1,1,0.505851475334908,-0.634937859945442,0.91658718653404,2.78787878787879,NA
"3170",8663,3228,1,"AG",1,2005,"2005",NA,NA,NA,0.0722617448914156,1.045008523,"n",1.71957671957672,NA,NA,"f",19,2003,"N",2,NA,0,NA,NA,0,0,NA,1,1,NA,NA,NA,NA,NA
"3171",6390,3246,0,"KL",1,2005,"2005",2005-05-15,1.36029411764706,4,4.18267142654033,1.17071970147084,"y",0.90702947845805,"n",2.3552135560017,"c",1,2002,"N",3,1,1,NA,NA,0,0,135,0,0,-0.294153785279461,-0.216596140382786,0.476435882824203,0.952380952380952,NA
"3172",6424,3249,0,"KL",1,2005,"2005",NA,NA,NA,4.18267142654033,1.17071970147084,"y",0.90702947845805,"n",1.3867000734311,"c",1,2003,"N",2,NA,1,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA
"3173",6442,3251,0,"KL",1,2005,"2005",NA,NA,NA,4.18267142654033,1.17071970147084,"y",0.90702947845805,"n",1.17071970147084,"c",1,2004,"N",1,NA,0,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA
"3174",6529,3258,0,"KL",1,2005,"2005",2005-05-17,1.2027027027027,4,4.18267142654033,1.17071970147084,"y",0.90702947845805,"n",1.3867000734311,"c",1,2003,"N",2,1,1,NA,NA,0,0,137,0,0,-0.618469597522921,-0.127278144348647,0.476435882824203,0.952380952380952,NA
"3175",7092,3268,0,"KL",1,2005,"2005",2005-07-19,2.84090909090909,2,4.18267142654033,1.17071970147084,"y",0.90702947845805,"n",1.17071970147084,"c",1,2004,"N",1,1,1,NA,NA,0,0,200,0,0,2.75288305897283,2.68623873072672,-1.64105692972781,0.952380952380952,NA
"3176",6335,3295,0,"LL",1,2005,"2005",2005-05-19,0.954545454545455,4,1.2548957999082,0.72504910525514,"n",NA,"n",1.69726158057159,"c",1,2002,"N",3,0,0,NA,NA,0,NA,139,0,0,-1.45313838246276,0.0993725613854878,1.15470053837925,0,NA
"3177",6380,3298,0,"LL",1,2005,"2005",2005-05-19,NA,3,1.2548957999082,0.72504910525514,"n",NA,"n",1.00806304825429,"c",1,2001,"N",4,0,0,NA,NA,0,NA,139,0,0,NA,0.0993725613854878,0,0,NA
"3178",6384,3299,0,"LL",1,2005,"2005",2005-05-17,NA,3,1.2548957999082,0.72504910525514,"n",NA,"n",1.69726158057159,"c",1,2002,"N",3,1,1,NA,NA,0,NA,137,0,0,NA,-0.0542032153011766,0,1.7,NA
"3179",6432,3300,0,"LL",1,2005,"2005",2005-06-15,1.66666666666667,3,1.2548957999082,0.72504910525514,"n",NA,"n",1.00806304825429,"c",1,2001,"N",4,2,2,NA,NA,0,NA,166,0,0,0.134632874909274,2.17264554665546,0,3.4,NA
"3180",6778,3306,0,"LL",1,2005,"2005",2005-05-14,NA,3,1.2548957999082,0.72504910525514,"n",NA,"n",1.00806304825429,"c",1,2001,"N",4,0,0,NA,NA,0,NA,134,0,0,NA,-0.284566880331173,0,0,NA
"3181",7305,3308,0,"LL",1,2005,"2005",2005-04-28,NA,1,1.2548957999082,0.72504910525514,"n",NA,"n",1.00806304825429,"c",1,2001,"N",4,0,0,NA,NA,0,NA,118,0,0,NA,-1.51317309382449,-2.3094010767585,0,NA
"3182",10143,3316,0,"LL",1,2005,"2005",2005-05-02,NA,1,1.2548957999082,0.72504910525514,"n",NA,"n",1.69726158057159,"c",1,2002,"N",3,1,1,NA,NA,0,NA,122,0,0,NA,-1.20602154045116,-2.3094010767585,1.7,NA
"3183",11212,3317,0,"LL",1,2005,"2005",2005-05-08,NA,4,1.2548957999082,0.72504910525514,"n",NA,"n",1.69726158057159,"c",1,2002,"N",3,1,1,NA,NA,0,NA,128,0,0,NA,-0.745294210391166,1.15470053837925,1.7,NA
"3184",6342,3319,0,"SU",1,2005,"2005",2005-05-12,1.27272727272727,3,2.54815919504746,0.91907742081358,"y",1.18417737465357,"y",4.54641950895738,"c",1,1998,"N",7,0,0,NA,NA,0,0,132,0,0,-0.682720049397815,-0.645186449227348,0.21957751641342,0,NA
"3185",6373,3324,0,"SU",1,2005,"2005",NA,NA,NA,2.54815919504746,0.91907742081358,"y",1.18417737465357,"n",1.325573366756,"c",1,1999,"N",6,NA,0,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA
"3186",6458,3328,0,"SU",1,2005,"2005",NA,NA,NA,2.54815919504746,0.91907742081358,"y",1.18417737465357,"n",1.48459025636092,"c",1,2002,"N",3,NA,2,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA
"3187",6495,3330,0,"SU",1,2005,"2005",NA,NA,NA,2.54815919504746,0.91907742081358,"y",1.18417737465357,"y",4.54641950895738,"c",1,1998,"N",7,NA,0,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA
"3188",6502,3333,0,"SU",1,2005,"2005",2005-05-27,NA,2,2.54815919504746,0.91907742081358,"y",1.18417737465357,"y",4.54641950895738,"c",1,1998,"N",7,0,0,NA,NA,0,0,147,0,0,NA,0.137987853302959,-1.31746509848052,0,NA
"3189",6569,3337,0,"SU",1,2005,"2005",2005-05-21,1.42857142857143,3,2.54815919504746,0.91907742081358,"y",1.18417737465357,"n",1.48459025636092,"c",1,2002,"N",3,3,3,NA,NA,0,0,141,0,0,0.3103110400991,-0.175281867709164,0.21957751641342,4.66666666666667,NA
"3190",6834,3339,0,"SU",1,2005,"2005",NA,NA,NA,2.54815919504746,0.91907742081358,"y",1.18417737465357,"y",4.54641950895738,"c",1,1998,"N",7,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA
"3191",6954,3341,0,"SU",1,2005,"2005",2005-05-13,1.68965517241379,3,2.54815919504746,0.91907742081358,"y",1.18417737465357,"n",0.485929167142752,"c",1,2003,"N",2,1,1,NA,NA,0,0,133,0,0,1.97392346876778,-0.592974829058661,0.21957751641342,1.55555555555556,NA
"3192",7068,3343,0,"SU",1,2005,"2005",2005-05-06,1.25,2,2.54815919504746,0.91907742081358,"y",1.18417737465357,"n",1.325573366756,"c",1,1999,"N",6,0,0,NA,NA,0,0,126,0,0,-0.827537083282782,-0.95845617023947,-1.31746509848052,0,NA
"3193",7423,3350,0,"SU",1,2005,"2005",2005-05-18,NA,3,2.54815919504746,0.91907742081358,"y",1.18417737465357,"n",0.485929167142752,"c",1,2003,"N",2,0,0,NA,NA,0,0,138,0,0,NA,-0.331916728215225,0.21957751641342,0,NA
"3194",7643,3355,0,"SU",1,2005,"2005",2005-05-26,NA,3,2.54815919504746,0.91907742081358,"y",1.18417737465357,"n",1.48459025636092,"c",1,2002,"N",3,3,3,NA,NA,0,0,146,0,0,NA,0.0857762331342714,0.21957751641342,4.66666666666667,NA
"3195",8513,3365,0,"SU",1,2005,"2005",2005-06-16,1.42222222222222,3,2.54815919504746,0.91907742081358,"y",1.18417737465357,"n",1.48459025636092,"c",1,2002,"N",3,1,1,NA,NA,0,0,167,0,0,0.269854217934409,1.1822202566767,0.21957751641342,1.55555555555556,NA
