"","squirrel_id","litter_id","grid","year","mean_growth","cones_tm1","spr_density","age","bucket","bucket2","ls","std_Growt","std_LS"
"3163",7110,3209,"AG",2005,NA,1.045008523,1.71957671957672,2,1,1,3,NA,-0.0639479432465608
"3164",7210,3210,"AG",2005,NA,1.045008523,1.71957671957672,3,1,1,4,NA,0.91658718653404
"3165",7501,3214,"AG",2005,2.08333333333333,1.045008523,1.71957671957672,4,1,1,3,1.41400279821216,-0.0639479432465608
"3166",7764,3217,"AG",2005,1.07692307692308,1.045008523,1.71957671957672,2,0,0,3,-0.779531935506734,-0.0639479432465608
"3167",8153,3222,"AG",2005,NA,1.045008523,1.71957671957672,2,1,1,NA,NA,NA
"3168",8468,3225,"AG",2005,NA,1.045008523,1.71957671957672,1,0,0,2,NA,-1.04448307302716
"3169",8620,3227,"AG",2005,1.66666666666667,1.045008523,1.71957671957672,3,1,1,4,0.505851475334908,0.91658718653404
"3170",8663,3228,"AG",2005,NA,1.045008523,1.71957671957672,2,1,1,NA,NA,NA
"3171",6390,3246,"KL",2005,1.36029411764706,1.17071970147084,0.90702947845805,3,0,0,4,-0.294153785279461,0.476435882824203
"3172",6424,3249,"KL",2005,NA,1.17071970147084,0.90702947845805,2,0,0,NA,NA,NA
"3173",6442,3251,"KL",2005,NA,1.17071970147084,0.90702947845805,1,0,0,NA,NA,NA
"3174",6529,3258,"KL",2005,1.2027027027027,1.17071970147084,0.90702947845805,2,0,0,4,-0.618469597522921,0.476435882824203
"3175",7092,3268,"KL",2005,2.84090909090909,1.17071970147084,0.90702947845805,1,0,0,2,2.75288305897283,-1.64105692972781
"3176",6335,3295,"LL",2005,0.954545454545455,0.72504910525514,NA,3,0,0,4,-1.45313838246276,1.15470053837925
"3177",6380,3298,"LL",2005,NA,0.72504910525514,NA,4,0,0,3,NA,0
"3178",6384,3299,"LL",2005,NA,0.72504910525514,NA,3,0,0,3,NA,0
"3179",6432,3300,"LL",2005,1.66666666666667,0.72504910525514,NA,4,0,0,3,0.134632874909274,0
"3180",6778,3306,"LL",2005,NA,0.72504910525514,NA,4,0,0,3,NA,0
"3181",7305,3308,"LL",2005,NA,0.72504910525514,NA,4,0,0,1,NA,-2.3094010767585
"3182",10143,3316,"LL",2005,NA,0.72504910525514,NA,3,0,0,1,NA,-2.3094010767585
"3183",11212,3317,"LL",2005,NA,0.72504910525514,NA,3,0,0,4,NA,1.15470053837925
"3184",6342,3319,"SU",2005,1.27272727272727,0.91907742081358,1.18417737465357,7,0,0,3,-0.682720049397815,0.21957751641342
"3185",6373,3324,"SU",2005,NA,0.91907742081358,1.18417737465357,6,0,0,NA,NA,NA
"3186",6458,3328,"SU",2005,NA,0.91907742081358,1.18417737465357,3,0,0,NA,NA,NA
"3187",6495,3330,"SU",2005,NA,0.91907742081358,1.18417737465357,7,0,0,NA,NA,NA
"3188",6502,3333,"SU",2005,NA,0.91907742081358,1.18417737465357,7,0,0,2,NA,-1.31746509848052
"3189",6569,3337,"SU",2005,1.42857142857143,0.91907742081358,1.18417737465357,3,0,0,3,0.3103110400991,0.21957751641342
"3190",6834,3339,"SU",2005,NA,0.91907742081358,1.18417737465357,7,0,0,NA,NA,NA
"3191",6954,3341,"SU",2005,1.68965517241379,0.91907742081358,1.18417737465357,2,0,0,3,1.97392346876778,0.21957751641342
"3192",7068,3343,"SU",2005,1.25,0.91907742081358,1.18417737465357,6,0,0,2,-0.827537083282782,-1.31746509848052
"3193",7423,3350,"SU",2005,NA,0.91907742081358,1.18417737465357,2,0,0,3,NA,0.21957751641342
"3194",7643,3355,"SU",2005,NA,0.91907742081358,1.18417737465357,3,0,0,3,NA,0.21957751641342
"3195",8513,3365,"SU",2005,1.42222222222222,0.91907742081358,1.18417737465357,3,0,0,3,0.269854217934409,0.21957751641342
"3196",6748,3379,"AG",2006,1.64090909090909,0.0722617448914156,1.91798941798942,2,1,1,3,-0.472213514489478,0.14482814688991
"3197",6771,3380,"AG",2006,NA,0.0722617448914156,1.91798941798942,3,0,0,NA,NA,NA
"3198",6835,3382,"AG",2006,1.66,0.0722617448914156,1.91798941798942,4,1,1,1,-0.438584463557145,-1.67586855686896
"3199",6936,3384,"AG",2006,NA,0.0722617448914156,1.91798941798942,3,1,1,3,NA,0.14482814688991
"3200",6941,3385,"AG",2006,1.9375,0.0722617448914156,1.91798941798942,2,1,1,1,0.0502378124949696,-1.67586855686896
"3201",7000,3388,"AG",2006,NA,0.0722617448914156,1.91798941798942,4,1,1,4,NA,1.05517649876934
"3202",7003,3391,"AG",2006,NA,0.0722617448914156,1.91798941798942,8,1,1,1,NA,-1.67586855686896
"3203",7035,3394,"AG",2006,1.83666666666667,0.0722617448914156,1.91798941798942,3,1,1,3,-0.127382293818262,0.14482814688991
"3204",7036,3396,"AG",2006,NA,0.0722617448914156,1.91798941798942,3,0,0,2,NA,-0.765520204989524
"3205",7037,3397,"AG",2006,1.11416666666667,0.0722617448914156,1.91798941798942,3,1,1,5,-1.40008173326926,1.96552485064878
"3206",7082,3402,"AG",2006,0.926666666666667,0.0722617448914156,1.91798941798942,4,1,1,2,-1.7303670549261,-0.765520204989524
"3207",7110,3404,"AG",2006,NA,0.0722617448914156,1.91798941798942,3,1,1,4,NA,1.05517649876934
"3208",7210,3408,"AG",2006,0.981818181818182,0.0722617448914156,1.91798941798942,4,0,0,4,-1.6332164633438,1.05517649876934
"3209",7267,3409,"AG",2006,NA,0.0722617448914156,1.91798941798942,1,0,0,NA,NA,NA
"3210",7501,3417,"AG",2006,2.4763440860215,0.0722617448914156,1.91798941798942,5,1,1,3,0.99942337129228,0.14482814688991
"3211",7615,3420,"AG",2006,1.88181818181818,0.0722617448914156,1.91798941798942,1,1,1,2,-0.047846919390999,-0.765520204989524
"3212",7764,3423,"AG",2006,NA,0.0722617448914156,1.91798941798942,3,1,1,3,NA,0.14482814688991
"3213",8153,3430,"AG",2006,NA,0.0722617448914156,1.91798941798942,3,0,0,2,NA,-0.765520204989524
"3214",8312,3431,"AG",2006,NA,0.0722617448914156,1.91798941798942,2,0,0,2,NA,-0.765520204989524
"3215",8468,3432,"AG",2006,2.00933333333333,0.0722617448914156,1.91798941798942,2,1,1,3,0.17677378905861,0.14482814688991
"3216",8620,3435,"AG",2006,1.28875,0.0722617448914156,1.91798941798942,4,1,1,5,-1.09254940043768,1.96552485064878
"3217",8663,3436,"AG",2006,NA,0.0722617448914156,1.91798941798942,3,1,1,4,NA,1.05517649876934
"3218",6859,3456,"CH",2006,NA,NA,1.8392542202066,2,0,0,3,NA,0.114613651012251
"3219",6926,3459,"CH",2006,1.7,NA,1.8392542202066,1,0,0,3,0.196586229082706,0.114613651012251
"3220",6931,3460,"CH",2006,1.99333333333333,NA,1.8392542202066,2,0,0,3,0.859525676200923,0.114613651012251
"3221",6988,3464,"CH",2006,1.55964912280702,NA,1.8392542202066,2,0,0,3,-0.120609678629359,0.114613651012251
"3222",6997,3465,"CH",2006,NA,NA,1.8392542202066,1,0,0,3,NA,0.114613651012251
"3223",7005,3466,"CH",2006,1.01851851851852,NA,1.8392542202066,2,0,0,3,-1.3435761228081,0.114613651012251
"3224",7137,3470,"CH",2006,1.71666666666667,NA,1.8392542202066,2,0,0,3,0.234253243123514,0.114613651012251
"3225",7244,3471,"CH",2006,NA,NA,1.8392542202066,1,0,0,NA,NA,NA
"3226",7265,3472,"CH",2006,2.44545454545455,NA,1.8392542202066,2,0,0,1,1.88132903890793,-2.29227302024501
"3227",7364,3473,"CH",2006,NA,NA,1.8392542202066,2,0,0,3,NA,0.114613651012251
"3228",7449,3475,"CH",2006,1.448,NA,1.8392542202066,2,0,0,3,-0.372939023214306,0.114613651012251
"3229",7570,3476,"CH",2006,1.35,NA,1.8392542202066,2,0,0,3,-0.594421065774256,0.114613651012251
"3230",7576,3477,"CH",2006,2.26964285714286,NA,1.8392542202066,2,0,0,2,1.48399095897746,-1.08882968461638
"3231",7628,3478,"CH",2006,NA,NA,1.8392542202066,1,0,0,2,NA,-1.08882968461638
"3232",7757,3479,"CH",2006,NA,NA,1.8392542202066,2,0,0,NA,NA,NA
"3233",8259,3481,"CH",2006,NA,NA,1.8392542202066,2,0,0,NA,NA,NA
"3234",8462,3483,"CH",2006,NA,NA,1.8392542202066,2,0,0,3,NA,0.114613651012251
"3235",8476,3484,"CH",2006,1.19270833333333,NA,1.8392542202066,2,0,0,4,-0.94990351078438,1.31805698664088
"3236",8505,3485,"CH",2006,1.32121212121212,NA,1.8392542202066,1,0,0,3,-0.659482271844743,0.114613651012251
"3237",8588,3487,"CH",2006,NA,NA,1.8392542202066,1,0,0,NA,NA,NA
"3238",8636,3488,"CH",2006,NA,NA,1.8392542202066,2,0,0,4,NA,1.31805698664088
"3239",8657,3489,"CH",2006,1.01770833333333,NA,1.8392542202066,2,0,0,4,-1.34540715821286,1.31805698664088
"3240",8693,3490,"CH",2006,2.03636363636364,NA,1.8392542202066,2,0,0,1,0.956775057906281,-2.29227302024501
"3241",10082,3494,"CH",2006,1.51296296296296,NA,1.8392542202066,2,0,0,3,-0.226121372930803,0.114613651012251
"3242",10713,3500,"CH",2006,NA,NA,1.8392542202066,2,0,0,4,NA,1.31805698664088
"3243",6723,3505,"JO",2006,NA,4.5003902257521,2.49433106575964,1,0,0,3,NA,-0.18391174353957
"3244",6747,3506,"JO",2006,1.57894736842105,4.5003902257521,2.49433106575964,2,0,0,3,-0.635220197833765,-0.18391174353957
"3245",6842,3507,"JO",2006,NA,4.5003902257521,2.49433106575964,NA,0,0,NA,NA,NA
"3246",6843,3508,"JO",2006,1.54891304347826,4.5003902257521,2.49433106575964,2,0,0,4,-0.718220102428053,1.28738220477699
"3247",6865,3509,"JO",2006,1.46666666666667,4.5003902257521,2.49433106575964,1,0,0,3,-0.945508095136092,-0.18391174353957
"3248",6881,3510,"JO",2006,1.975,4.5003902257521,2.49433106575964,2,0,0,4,0.459271877416237,1.28738220477699
"3249",6949,3511,"JO",2006,1.18333333333333,4.5003902257521,2.49433106575964,1,0,0,3,-1.72850021098493,-0.18391174353957
"3250",6994,3514,"JO",2006,NA,4.5003902257521,2.49433106575964,2,0,0,NA,NA,NA
"3251",7167,3519,"JO",2006,1.77272727272727,4.5003902257521,2.49433106575964,2,0,0,3,-0.0997091250747783,-0.18391174353957
"3252",7375,3521,"JO",2006,1.86933333333333,4.5003902257521,2.49433106575964,2,0,0,3,0.167261876564376,-0.18391174353957
"3253",7654,3523,"JO",2006,2.44090909090909,4.5003902257521,2.49433106575964,2,0,0,2,1.74681238877195,-1.65520569185613
"3254",7890,3524,"JO",2006,1.86739130434783,4.5003902257521,2.49433106575964,2,0,0,4,0.161895076384134,1.28738220477699
"3255",8444,3526,"JO",2006,2.20277777777778,4.5003902257521,2.49433106575964,2,0,0,3,1.08873612741236,-0.18391174353957
"3256",8590,3527,"JO",2006,1.29090909090909,4.5003902257521,2.49433106575964,2,0,0,3,-1.43121443437922,-0.18391174353957
"3257",8746,3529,"JO",2006,NA,4.5003902257521,2.49433106575964,1,0,0,4,NA,1.28738220477699
"3258",10077,3530,"JO",2006,2.2,4.5003902257521,2.49433106575964,2,0,0,3,1.08105973411973,-0.18391174353957
"3259",10080,3531,"JO",2006,1.39807692307692,4.5003902257521,2.49433106575964,NA,0,0,4,-1.13505596028502,1.28738220477699
"3260",10096,3532,"JO",2006,1.99333333333333,4.5003902257521,2.49433106575964,1,0,0,3,0.509936073147633,-0.18391174353957
"3261",10102,3533,"JO",2006,2.29761904761905,4.5003902257521,2.49433106575964,2,0,0,3,1.35083012697521,-0.18391174353957
"3262",10108,3534,"JO",2006,2.14385964912281,4.5003902257521,2.49433106575964,2,0,0,3,0.925915785468564,-0.18391174353957
"3263",10148,3536,"JO",2006,1.15416666666667,4.5003902257521,2.49433106575964,1,0,0,1,-1.80910234055761,-3.1264996401727
"3264",10156,3537,"JO",2006,1.694,4.5003902257521,2.49433106575964,1,0,0,4,-0.317272068066788,1.28738220477699
"3265",10226,3541,"JO",2006,1.86875,4.5003902257521,2.49433106575964,1,0,0,3,0.165649833972924,-0.18391174353957
"3266",6882,3552,"KL",2006,2.16060606060606,4.18267142654033,2.04081632653061,1,0,0,3,0.162202173522143,-0.639450024254788
"3267",7092,3555,"KL",2006,2.79090909090909,4.18267142654033,2.04081632653061,2,0,0,3,1.78955809481578,-0.639450024254788
"3268",7177,3559,"KL",2006,1.78928571428571,4.18267142654033,2.04081632653061,2,0,0,4,-0.796496000577869,0.688638487659003
"3269",7894,3571,"KL",2006,NA,4.18267142654033,2.04081632653061,1,0,0,3,NA,-0.639450024254788
"3270",6897,3593,"LL",2006,2.55625,1.2548957999082,1.83314627759072,4,1,1,2,0.92635071774438,-1.46756866774677
"3271",6946,3594,"LL",2006,NA,1.2548957999082,1.83314627759072,5,0,0,NA,NA,NA
"3272",7008,3596,"LL",2006,NA,1.2548957999082,1.83314627759072,1,0,0,NA,NA,NA
"3273",7032,3597,"LL",2006,1.71805555555556,1.2548957999082,1.83314627759072,6,1,1,3,-0.922028996673617,-0.176108240129612
"3274",7164,3600,"LL",2006,NA,1.2548957999082,1.83314627759072,1,1,1,2,NA,-1.46756866774677
"3275",7816,3608,"LL",2006,2.284375,1.2548957999082,1.83314627759072,3,1,1,4,0.326814132661823,1.11535218748754
"3276",7821,3610,"LL",2006,NA,1.2548957999082,1.83314627759072,1,0,0,2,NA,-1.46756866774677
"3277",8258,3613,"LL",2006,NA,1.2548957999082,1.83314627759072,4,0,0,NA,NA,NA
"3278",10129,3622,"LL",2006,2.54,1.2548957999082,1.83314627759072,2,1,1,3,0.890516347141745,-0.176108240129612
"3279",10200,3623,"LL",2006,1.34722222222222,1.2548957999082,1.83314627759072,1,1,1,4,-1.73978771042607,1.11535218748754
"3280",10231,3624,"LL",2006,NA,1.2548957999082,1.83314627759072,2,1,1,3,NA,-0.176108240129612
"3281",10586,3625,"LL",2006,2.15507246376812,1.2548957999082,1.83314627759072,2,1,1,3,0.0416772093883436,-0.176108240129612
"3282",11212,3627,"LL",2006,NA,1.2548957999082,1.83314627759072,4,1,1,3,NA,-0.176108240129612
"3283",6834,3631,"SU",2006,NA,2.54815919504746,1.99042579994961,8,0,0,1,NA,-2.20517228581501
"3284",6954,3633,"SU",2006,1.9551724137931,2.54815919504746,1.99042579994961,3,0,0,4,-0.202519331327547,1.17009141696306
"3285",7423,3645,"SU",2006,1.2,2.54815919504746,1.99042579994961,3,0,0,3,-1.45904072644401,0.045003516037041
"3286",7643,3650,"SU",2006,2.30151515151515,2.54815919504746,1.99042579994961,4,0,0,3,0.373755770943592,0.045003516037041
"3287",8513,3660,"SU",2006,NA,2.54815919504746,1.99042579994961,4,0,0,4,NA,1.17009141696306
"3288",8579,3661,"SU",2006,2.609375,2.54815919504746,1.99042579994961,2,0,0,2,0.885999702598259,-1.08008438488898
"3289",7501,3669,"AG",2007,1.40666666666667,0.536180363609609,2.18253968253968,6,0,0,3,-1.13647330193684,-0.413936113012478
"3290",7586,3671,"AG",2007,1.85978260869565,0.536180363609609,2.18253968253968,2,1,1,4,0.0751055267131472,0.544652780279576
"3291",7615,3675,"AG",2007,1.61538461538462,0.536180363609609,2.18253968253968,2,1,1,3,-0.578386012636071,-0.413936113012478
"3292",7696,3677,"AG",2007,NA,0.536180363609609,2.18253968253968,1,0,0,3,NA,-0.413936113012478
"3293",7764,3678,"AG",2007,NA,0.536180363609609,2.18253968253968,4,1,1,2,NA,-1.37252500630453
"3294",7771,3682,"AG",2007,2.07980769230769,0.536180363609609,2.18253968253968,2,1,1,4,0.663426767150188,0.544652780279576
"3295",7795,3684,"AG",2007,NA,0.536180363609609,2.18253968253968,3,1,1,NA,NA,NA
"3296",8153,3697,"AG",2007,NA,0.536180363609609,2.18253968253968,4,0,0,2,NA,-1.37252500630453
"3297",8312,3699,"AG",2007,NA,0.536180363609609,2.18253968253968,3,1,1,4,NA,0.544652780279576
"3298",8371,3700,"AG",2007,1.97777777777778,0.536180363609609,2.18253968253968,2,0,0,3,0.390610755027832,-0.413936113012478
"3299",8620,3703,"AG",2007,2.28928571428571,0.536180363609609,2.18253968253968,5,0,0,5,1.2235464031082,1.50324167357163
"3300",8663,3706,"AG",2007,NA,0.536180363609609,2.18253968253968,4,1,1,5,NA,1.50324167357163
"3301",10081,3710,"AG",2007,NA,0.536180363609609,2.18253968253968,2,1,1,5,NA,1.50324167357163
"3302",10168,3719,"AG",2007,NA,0.536180363609609,2.18253968253968,4,0,0,NA,NA,NA
"3303",10253,3724,"AG",2007,NA,0.536180363609609,2.18253968253968,1,1,1,4,NA,0.544652780279576
"3304",10304,3727,"AG",2007,NA,0.536180363609609,2.18253968253968,1,0,0,NA,NA,NA
"3305",10307,3728,"AG",2007,NA,0.536180363609609,2.18253968253968,1,1,1,NA,NA,NA
"3306",10701,3734,"AG",2007,2.03260869565217,0.536180363609609,2.18253968253968,1,1,1,5,0.537222191726775,1.50324167357163
"3307",7364,3742,"CH",2007,NA,0.486643758533918,1.7384731670446,3,0,0,3,NA,0.391440680629406
"3308",7374,3743,"CH",2007,NA,0.486643758533918,1.7384731670446,3,0,0,NA,NA,NA
"3309",7449,3744,"CH",2007,NA,0.486643758533918,1.7384731670446,3,0,0,3,NA,0.391440680629406
"3310",7570,3746,"CH",2007,NA,0.486643758533918,1.7384731670446,3,0,0,3,NA,0.391440680629406
"3311",7576,3747,"CH",2007,NA,0.486643758533918,1.7384731670446,3,0,0,3,NA,0.391440680629406
"3312",7628,3748,"CH",2007,NA,0.486643758533918,1.7384731670446,2,0,0,2,NA,-1.17432204188822
"3313",7717,3750,"CH",2007,NA,0.486643758533918,1.7384731670446,1,0,0,NA,NA,NA
"3314",7757,3751,"CH",2007,NA,0.486643758533918,1.7384731670446,3,0,0,3,NA,0.391440680629406
"3315",8095,3754,"CH",2007,NA,0.486643758533918,1.7384731670446,2,0,0,NA,NA,NA
"3316",8407,3755,"CH",2007,NA,0.486643758533918,1.7384731670446,3,0,0,3,NA,0.391440680629406
"3317",8417,3757,"CH",2007,NA,0.486643758533918,1.7384731670446,3,0,0,NA,NA,NA
"3318",8462,3758,"CH",2007,NA,0.486643758533918,1.7384731670446,3,0,0,4,NA,1.95720340314703
"3319",8476,3760,"CH",2007,NA,0.486643758533918,1.7384731670446,3,0,0,3,NA,0.391440680629406
"3320",8575,3762,"CH",2007,1.254,0.486643758533918,1.7384731670446,2,0,0,2,-0.611015656676542,-1.17432204188822
"3321",8588,3763,"CH",2007,NA,0.486643758533918,1.7384731670446,2,0,0,NA,NA,NA
"3322",8657,3767,"CH",2007,NA,0.486643758533918,1.7384731670446,3,0,0,3,NA,0.391440680629406
"3323",8693,3769,"CH",2007,NA,0.486643758533918,1.7384731670446,3,0,0,1,NA,-2.74008476440584
"3324",10061,3771,"CH",2007,NA,0.486643758533918,1.7384731670446,3,0,0,NA,NA,NA
"3325",10065,3773,"CH",2007,1.36666666666667,0.486643758533918,1.7384731670446,3,0,0,3,-0.370224545437656,0.391440680629406
"3326",10082,3774,"CH",2007,NA,0.486643758533918,1.7384731670446,3,0,0,3,NA,0.391440680629406
"3327",10086,3775,"CH",2007,NA,0.486643758533918,1.7384731670446,3,0,0,2,NA,-1.17432204188822
"3328",10228,3777,"CH",2007,1.6716049382716,0.486643758533918,1.7384731670446,3,0,0,3,0.281489288399785,0.391440680629406
"3329",10713,3786,"CH",2007,NA,0.486643758533918,1.7384731670446,3,0,0,NA,NA,NA
"3330",7315,3789,"JO",2007,NA,0.0301534263013063,2.51952632905014,1,0,0,NA,NA,NA
"3331",7316,3790,"JO",2007,NA,0.0301534263013063,2.51952632905014,1,0,0,NA,NA,NA
"3332",7450,3793,"JO",2007,1.51304347826087,0.0301534263013063,2.51952632905014,3,1,1,2,-1.11851847462429,-1.58774676543759
"3333",7654,3794,"JO",2007,NA,0.0301534263013063,2.51952632905014,3,1,1,4,NA,0.580882962964971
"3334",7890,3800,"JO",2007,NA,0.0301534263013063,2.51952632905014,3,1,1,5,NA,1.66519782716625
"3335",8444,3803,"JO",2007,NA,0.0301534263013063,2.51952632905014,3,1,1,NA,NA,NA
"3336",8590,3805,"JO",2007,1.86805555555556,0.0301534263013063,2.51952632905014,3,1,1,3,-0.0391138089118161,-0.503431901236308
"3337",8595,3806,"JO",2007,2.21052631578947,0.0301534263013063,2.51952632905014,1,1,1,3,1.00215931983231,-0.503431901236308
"3338",8658,3808,"JO",2007,2.21323529411765,0.0301534263013063,2.51952632905014,2,1,1,4,1.01039589552582,0.580882962964971
"3339",8746,3811,"JO",2007,2.00588235294118,0.0301534263013063,2.51952632905014,2,1,1,4,0.37994485887192,0.580882962964971
"3340",10077,3812,"JO",2007,1.92,0.0301534263013063,2.51952632905014,3,1,1,5,0.118821876314562,1.66519782716625
"3341",10080,3813,"JO",2007,2.50138888888889,0.0301534263013063,2.51952632905014,NA,1,1,3,1.88651914465044,-0.503431901236308
"3342",10095,3814,"JO",2007,NA,0.0301534263013063,2.51952632905014,3,0,0,5,NA,1.66519782716625
"3343",10096,3815,"JO",2007,2.00769230769231,0.0301534263013063,2.51952632905014,2,1,1,2,0.385447977577027,-1.58774676543759
"3344",10102,3816,"JO",2007,1.47727272727273,0.0301534263013063,2.51952632905014,3,1,1,5,-1.22727848021867,1.66519782716625
"3345",10108,3817,"JO",2007,1.90138888888889,0.0301534263013063,2.51952632905014,3,1,1,4,0.0622352939072501,0.580882962964971
"3346",10148,3819,"JO",2007,1.98636363636364,0.0301534263013063,2.51952632905014,2,1,1,3,0.32059872647252,-0.503431901236308
"3347",10156,3820,"JO",2007,1.70933333333333,0.0301534263013063,2.51952632905014,2,0,0,3,-0.521704453501935,-0.503431901236308
"3348",10203,3822,"JO",2007,2.33809523809524,0.0301534263013063,2.51952632905014,2,1,1,3,1.39002919453085,-0.503431901236308
"3349",10223,3823,"JO",2007,1.86349206349206,0.0301534263013063,2.51952632905014,2,1,1,3,-0.0529889837025215,-0.503431901236308
"3350",10226,3824,"JO",2007,2.32727272727273,0.0301534263013063,2.51952632905014,2,1,1,2,1.35712364166751,-1.58774676543759
"3351",10242,3825,"JO",2007,NA,0.0301534263013063,2.51952632905014,2,1,1,NA,NA,NA
"3352",10292,3827,"JO",2007,NA,0.0301534263013063,2.51952632905014,1,1,1,NA,NA,NA
"3353",10706,3833,"JO",2007,1.82173913043478,0.0301534263013063,2.51952632905014,1,1,1,4,-0.179937652865119,0.580882962964971
"3354",13663,3834,"JO",2007,NA,0.0301534263013063,2.51952632905014,3,1,1,NA,NA,NA
"3355",13683,3836,"JO",2007,1.37246376811594,0.0301534263013063,2.51952632905014,1,1,1,3,-1.54594729955688,-0.503431901236308
"3356",7894,3852,"KL",2007,1.98421052631579,0.159305309230172,1.58730158730159,2,0,0,2,0.36502537348972,-1.41760291077819
"3357",8297,3853,"KL",2007,0.75925925925926,0.159305309230172,1.58730158730159,1,0,0,3,-2.67973871012514,-0.383135921831943
"3358",8619,3858,"KL",2007,1.42666666666667,0.159305309230172,1.58730158730159,2,0,0,3,-1.02081712045605,-0.383135921831943
"3359",10145,3865,"KL",2007,NA,0.159305309230172,1.58730158730159,2,0,0,NA,NA,NA
"3360",10265,3871,"KL",2007,2.2425,0.159305309230172,1.58730158730159,2,0,0,5,1.00703500587224,1.68579805606055
"3361",10722,3873,"KL",2007,NA,0.159305309230172,1.58730158730159,1,0,0,NA,NA,NA
"3362",7357,3874,"LL",2007,NA,0.591325321241375,2.3194912083801,1,1,1,2,NA,-1.71560479002788
"3363",7475,3876,"LL",2007,NA,0.591325321241375,2.3194912083801,2,0,0,NA,NA,NA
"3364",7670,3879,"LL",2007,1.11184210526316,0.591325321241375,2.3194912083801,1,0,0,4,-1.72620208688669,0.35401368683115
"3365",7816,3884,"LL",2007,NA,0.591325321241375,2.3194912083801,4,1,1,4,NA,0.35401368683115
"3366",7821,3888,"LL",2007,1.71818181818182,0.591325321241375,2.3194912083801,2,0,0,4,-0.329445882374464,0.35401368683115
"3367",7888,3890,"LL",2007,NA,0.591325321241375,2.3194912083801,2,1,1,NA,NA,NA
"3368",7893,3892,"LL",2007,1.772,0.591325321241375,2.3194912083801,1,1,1,5,-0.20547102509805,1.38882292526066
"3369",8258,3893,"LL",2007,1.95192307692308,0.591325321241375,2.3194912083801,5,1,1,4,0.208997413423889,0.35401368683115
